Marker,Cycle,Threshold,All_Cells_ROI_Filtered,Epithelmarker_Positive,All_Leukocytes,T_Cells,CD4_T,CD8_T,DP_T,DN_T,B_Cells,Macrophages,NK_Cells,Neutrophils,Tissue_Resident_T,CD8_CD103_CD69_T,Treg,prolif_Epi,prolif_Leuko,monocytes,TCRgd,CD4_T_naiv,CD8_T_naiv,"('Treg',)"
CD3_p95_bool,8.0,p95,ANY,ANY,ANY,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,ANY,ANY,FALSE,TRUE,TRUE,TRUE,TRUE
CD45_p95_bool,18.0,p95,ANY,ANY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,ANY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Epcam_p95_bool,11.0,p95,ANY,TRUE,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,TRUE,ANY,ANY,ANY,ANY,ANY,ANY
PanKeratin_bool,7.0,mean,ANY,TRUE,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,TRUE,ANY,ANY,ANY,ANY,ANY,ANY
ECadherin_p95_bool,19.0,p95,ANY,TRUE,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,TRUE,ANY,ANY,ANY,ANY,ANY,ANY
CD4_p95_bool,7.0,p95,ANY,ANY,ANY,ANY,True,False,TRUE,FALSE,ANY,ANY,ANY,ANY,FALSE,FALSE,TRUE,ANY,ANY,ANY,ANY,TRUE,ANY,TRUE
CD8a_p95_bool,1.0,p95,ANY,ANY,ANY,ANY,False,True,TRUE,FALSE,ANY,ANY,ANY,ANY,TRUE,TRUE,FALSE,ANY,ANY,ANY,ANY,ANY,TRUE,FALSE
CD19_p95_bool,3.0,p95,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,TRUE,ANY,FALSE,FALSE,ANY,ANY,ANY,ANY,ANY,FALSE,ANY,ANY,ANY,ANY
CD20_p95_bool,15.0,p95,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,FALSE,FALSE,ANY,ANY,ANY,ANY,ANY,FALSE,ANY,ANY,ANY,ANY
CD68_p95_bool,8.0,p95,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,TRUE,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY
CD163_p95_bool,7.0,p95,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,TRUE,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY
CD56_p95_bool,3.0,p95,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,TRUE,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY
CD66b_p95_bool,8.0,p95,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,TRUE,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY
CD103_p95_bool,13.0,p95,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,TRUE,TRUE,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY
CD69_p95_bool,12.0,p95,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,TRUE,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY
CD127_p95_bool,4.0,p95,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,FALSE,ANY,ANY,ANY,ANY,ANY,ANY,FALSE
FOXP3,14.0,mean,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,TRUE,ANY,ANY,ANY,ANY,ANY,ANY,TRUE
Ki67_bool,11.0,mean,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,TRUE,TRUE,ANY,ANY,ANY,ANY,ANY
CD14_p95_bool,17.0,p95,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,TRUE,ANY,ANY,ANY,ANY
HLADR_p95_bool,15.0,p95,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,TRUE,ANY,ANY,ANY,ANY
TCRdelta_p95_bool,16.0,p95,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,TRUE,ANY,ANY,ANY
CD45RA_p95_bool,10.0,p95,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,ANY,TRUE,TRUE,ANY
